20251022-14:14:07 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:08 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:09 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:10 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:11 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:12 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:13 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:14 %Cpu(s):   0.0 us,   0.4 sy,   0.0 ni,  99.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:15 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:16 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:17 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:18 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:19 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:20 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:21 %Cpu(s):   2.9 us,   1.4 sy,   0.0 ni,  95.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:22 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:23 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:24 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:25 %Cpu(s):   2.4 us,   1.4 sy,   0.0 ni,  96.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:26 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  98.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:27 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:28 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:29 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:30 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:31 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:32 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:33 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:34 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:35 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:36 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:37 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:39 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:40 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:41 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:42 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:43 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:44 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:45 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:46 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:47 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:48 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:49 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:50 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:51 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:52 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:53 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:54 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:55 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:56 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:57 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:58 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:14:59 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:00 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:01 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:02 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:03 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:04 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:05 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:06 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:07 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:08 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:09 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:10 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:11 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:12 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:13 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:14 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:15 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:16 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:17 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:18 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:19 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:20 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:21 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:22 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:23 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:24 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:25 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:26 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:27 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:28 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:29 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:30 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:31 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:32 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:33 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:34 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:35 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:36 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:37 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:38 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:39 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:41 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:42 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:43 %Cpu(s):   0.0 us,   0.4 sy,   0.0 ni,  99.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:44 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:45 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:46 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:47 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:48 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:49 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:50 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:51 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:52 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:53 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:54 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:55 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:56 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:57 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:58 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:15:59 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:00 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:01 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:02 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:03 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:04 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:05 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:06 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:07 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:08 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:09 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:10 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:11 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:12 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:13 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:14 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:15 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:16 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:17 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:18 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:19 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:20 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:21 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:22 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:23 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:24 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:25 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:26 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:27 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:28 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:29 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:30 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:31 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:32 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:33 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:34 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:35 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:36 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:37 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:38 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:39 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:40 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:41 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:42 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:44 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:45 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:46 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:47 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:48 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:49 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:50 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:51 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:52 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  98.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:53 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:54 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:55 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:56 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:57 %Cpu(s):   0.0 us,   0.4 sy,   0.0 ni,  99.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:58 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:16:59 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:17:00 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:17:01 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:17:02 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:17:03 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:17:04 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  97.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:17:05 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:17:06 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:17:07 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-14:17:08 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
