20251023-16:16:33 %Cpu(s):  13.6 us,   3.4 sy,   0.0 ni,  80.9 id,   0.4 wa,   0.0 hi,   0.9 si,   0.4 st
20251023-16:16:34 %Cpu(s):  14.0 us,   4.5 sy,   0.0 ni,  78.8 id,   1.0 wa,   0.0 hi,   1.5 si,   0.0 st
20251023-16:16:36 %Cpu(s):  14.8 us,   3.4 sy,   0.0 ni,  78.2 id,   1.4 wa,   0.0 hi,   1.9 si,   0.0 st
20251023-16:16:37 %Cpu(s):  14.8 us,   3.9 sy,   0.0 ni,  78.7 id,   0.4 wa,   0.0 hi,   1.4 si,   0.4 st
20251023-16:16:38 %Cpu(s):  13.7 us,   3.0 sy,   0.0 ni,  81.2 id,   1.0 wa,   0.0 hi,   1.0 si,   0.0 st
20251023-16:16:39 %Cpu(s):  16.7 us,   1.9 sy,   0.0 ni,  77.8 id,   0.4 wa,   0.0 hi,   2.4 si,   0.4 st
20251023-16:16:40 %Cpu(s):  13.5 us,   4.0 sy,   0.0 ni,  79.0 id,   1.5 wa,   0.0 hi,   1.0 si,   1.0 st
20251023-16:16:41 %Cpu(s):  17.3 us,   3.9 sy,   0.0 ni,  74.2 id,   2.9 wa,   0.0 hi,   1.4 si,   0.0 st
20251023-16:16:42 %Cpu(s):   7.4 us,   3.4 sy,   0.0 ni,  85.5 id,   1.9 wa,   0.0 hi,   0.4 si,   0.9 st
20251023-16:16:43 %Cpu(s):  17.4 us,   3.9 sy,   0.0 ni,  77.1 id,   0.0 wa,   0.0 hi,   0.9 si,   0.4 st
20251023-16:16:44 %Cpu(s):  17.7 us,   3.4 sy,   0.0 ni,  77.8 id,   0.0 wa,   0.0 hi,   0.9 si,   0.0 st
20251023-16:16:45 %Cpu(s):  11.3 us,   3.7 sy,   0.0 ni,  68.2 id,  11.3 wa,   0.0 hi,   1.4 si,   3.7 st
20251023-16:16:46 %Cpu(s):  14.7 us,   5.2 sy,   0.0 ni,  71.4 id,   5.7 wa,   0.0 hi,   1.4 si,   1.4 st
20251023-16:16:47 %Cpu(s):  16.0 us,   3.9 sy,   0.0 ni,  77.0 id,   2.4 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:16:48 %Cpu(s):  14.1 us,   4.8 sy,   0.0 ni,  76.5 id,   2.9 wa,   0.0 hi,   0.9 si,   0.4 st
20251023-16:16:49 %Cpu(s):  14.7 us,   2.9 sy,   0.0 ni,  77.8 id,   2.4 wa,   0.0 hi,   1.9 si,   0.0 st
20251023-16:16:50 %Cpu(s):  16.0 us,   3.5 sy,   0.0 ni,  76.0 id,   3.0 wa,   0.0 hi,   0.5 si,   1.0 st
20251023-16:16:51 %Cpu(s):  16.3 us,   3.4 sy,   0.0 ni,  77.7 id,   1.4 wa,   0.0 hi,   0.9 si,   0.0 st
20251023-16:16:52 %Cpu(s):  17.4 us,   3.3 sy,   0.0 ni,  76.2 id,   1.9 wa,   0.0 hi,   0.9 si,   0.0 st
20251023-16:16:53 %Cpu(s):  14.9 us,   3.9 sy,   0.0 ni,  78.6 id,   1.4 wa,   0.0 hi,   0.9 si,   0.0 st
20251023-16:16:54 %Cpu(s):  14.8 us,   3.9 sy,   0.0 ni,  76.7 id,   2.9 wa,   0.0 hi,   0.9 si,   0.4 st
20251023-16:16:55 %Cpu(s):  13.7 us,   2.9 sy,   0.0 ni,  79.8 id,   1.4 wa,   0.0 hi,   1.9 si,   0.0 st
20251023-16:16:56 %Cpu(s):  32.8 us,   8.3 sy,   0.0 ni,  44.1 id,  11.7 wa,   0.0 hi,   2.4 si,   0.4 st
20251023-16:16:57 %Cpu(s):  15.4 us,   8.2 sy,   0.0 ni,  69.0 id,   5.1 wa,   0.0 hi,   2.0 si,   0.0 st
20251023-16:16:58 %Cpu(s):  29.4 us,   7.2 sy,   0.0 ni,  55.0 id,   5.7 wa,   0.0 hi,   1.9 si,   0.4 st
20251023-16:16:59 %Cpu(s):  10.4 us,   2.9 sy,   0.0 ni,  80.0 id,   4.9 wa,   0.0 hi,   1.4 si,   0.0 st
20251023-16:17:00 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  88.7 id,   4.2 wa,   0.0 hi,   0.0 si,   4.6 st
20251023-16:17:01 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  95.1 id,   1.9 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:17:02 %Cpu(s):   0.0 us,   1.9 sy,   0.0 ni,  97.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:17:03 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  97.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:17:04 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  97.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:17:05 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  95.1 id,   1.9 wa,   0.0 hi,   0.0 si,   0.9 st
20251023-16:17:06 %Cpu(s):   0.0 us,   2.4 sy,   0.0 ni,  97.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:17:07 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  97.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:17:08 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  97.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:17:09 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:10 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:11 %Cpu(s):   0.9 us,   1.9 sy,   0.0 ni,  96.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:12 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:13 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:14 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:16 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:17:17 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:18 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:19 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:20 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:21 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:22 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:23 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:24 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:25 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:26 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:27 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:28 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:17:29 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:30 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:31 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:32 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:33 %Cpu(s):   1.9 us,   1.4 sy,   0.0 ni,  90.1 id,   6.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:34 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  97.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:35 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:36 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:37 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:38 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  97.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:39 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:40 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:41 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:42 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:17:43 %Cpu(s):   0.0 us,   1.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:44 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  97.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:45 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:46 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:47 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:48 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:49 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  97.5 id,   0.4 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:17:50 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:51 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:52 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:53 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:54 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:55 %Cpu(s):   3.9 us,   2.4 sy,   0.0 ni,  88.6 id,   4.9 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:56 %Cpu(s):   1.9 us,   1.4 sy,   0.0 ni,  92.5 id,   3.4 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:17:57 %Cpu(s):   0.0 us,   1.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:58 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:59 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:00 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  96.1 id,   0.0 wa,   0.0 hi,   0.0 si,   1.9 st
20251023-16:18:01 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:03 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  98.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:04 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  97.0 id,   0.0 wa,   0.0 hi,   0.4 si,   0.4 st
20251023-16:18:05 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:06 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:07 %Cpu(s):   0.4 us,   1.9 sy,   0.0 ni,  97.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:08 %Cpu(s):   0.0 us,   1.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:09 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:10 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:11 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:12 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:13 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:14 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:15 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:16 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:17 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:18 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:19 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:20 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:21 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:22 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:23 %Cpu(s):   0.4 us,   1.9 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:24 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:25 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:26 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:27 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  97.0 id,   1.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:28 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:29 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:30 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:31 %Cpu(s):   0.4 us,   1.9 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:32 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:33 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:34 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:35 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:18:36 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:37 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:38 %Cpu(s):   0.0 us,   1.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:39 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:40 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:18:41 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  98.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:42 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:43 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:44 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:45 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:18:46 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:47 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:48 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:50 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:51 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:18:52 %Cpu(s):   0.0 us,   1.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:53 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:54 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:55 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:56 %Cpu(s):   2.9 us,   1.9 sy,   0.0 ni,  95.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:57 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:58 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:18:59 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:00 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:19:01 %Cpu(s):   0.4 us,   1.8 sy,   0.0 ni,  92.7 id,   0.0 wa,   0.0 hi,   0.0 si,   5.0 st
20251023-16:19:02 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:03 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:04 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:05 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:06 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:07 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:08 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:09 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:10 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:19:11 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  98.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:12 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:13 %Cpu(s):   0.0 us,   0.4 sy,   0.0 ni,  99.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:14 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:15 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:16 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:17 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:18 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:19 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:20 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:21 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:22 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:19:23 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:24 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:25 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:26 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:27 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:28 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:29 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:30 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:31 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:32 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:34 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:19:35 %Cpu(s):   0.0 us,   2.4 sy,   0.0 ni,  96.6 id,   0.4 wa,   0.0 hi,   0.0 si,   0.4 st
20251023-16:19:36 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
